Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,company
2025-12-31 00:00:00-05:00,321.2395304565584,321.77437689354394,318.9615289550125,319.1398010253906,5048500,0.0,0.0,JPM,JPMorgan
2026-01-02 00:00:00-05:00,319.4171281542276,322.61626252061376,317.6739428368343,322.36865234375,8054000,0.0,0.0,JPM,JPMorgan
2026-01-05 00:00:00-05:00,322.3884599175412,334.026138578159,322.08142570711647,330.8468322753906,10752600,0.0,0.0,JPM,JPMorgan
2026-01-06 00:00:00-05:00,330.92639220894705,334.1598441675407,328.96642165340415,332.90625,7660800,1.5,0.0,JPM,JPMorgan
2026-01-07 00:00:00-05:00,329.4539672046419,330.45880399676645,322.947258062395,325.3250732421875,9815200,0.0,0.0,JPM,JPMorgan
2026-01-08 00:00:00-05:00,324.7281574581884,329.7126277455971,323.99190461809644,328.11083984375,11737100,0.0,0.0,JPM,JPMorgan
2026-01-09 00:00:00-05:00,327.6631156796267,330.21007865256746,326.49908990111055,327.5138854980469,6738100,0.0,0.0,JPM,JPMorgan
2026-01-12 00:00:00-05:00,320.2411028663189,324.3600076252465,319.59441851466954,322.8377990722656,12805100,0.0,0.0,JPM,JPMorgan
2026-01-13 00:00:00-05:00,322.64875130423195,325.1957141371429,308.9886797025588,309.3169860839844,19371200,0.0,0.0,JPM,JPMorgan
2026-01-14 00:00:00-05:00,306.6307659579143,310.17263725890126,304.5613395847709,306.30242919921875,25951500,0.0,0.0,JPM,JPMorgan
2026-01-15 00:00:00-05:00,306.8993776774091,311.3466191836246,306.18304245620016,307.68536376953125,14751400,0.0,0.0,JPM,JPMorgan
2026-01-16 00:00:00-05:00,308.76979706409315,315.5948534301565,308.42157308655703,310.8789978027344,14652500,0.0,0.0,JPM,JPMorgan
2026-01-20 00:00:00-05:00,304.65088058894946,309.56573031914434,300.323023148028,301.19854736328125,12900600,0.0,0.0,JPM,JPMorgan
2026-01-21 00:00:00-05:00,301.88504309324475,303.8450138204667,299.61665319654776,300.50213623046875,10270100,0.0,0.0,JPM,JPMorgan
2026-01-22 00:00:00-05:00,303.3077326815458,306.6307531542374,301.35772089620315,302.0840148925781,10535800,0.0,0.0,JPM,JPMorgan
2026-01-23 00:00:00-05:00,300.4623078902987,300.8304191049288,295.000271015744,296.2041015625,11107900,0.0,0.0,JPM,JPMorgan
2026-01-26 00:00:00-05:00,296.2936374196168,300.243424572115,295.9354850066467,299.5072021484375,11752700,0.0,0.0,JPM,JPMorgan
2026-01-27 00:00:00-05:00,299.7957098597862,300.4324657566407,296.6319086980451,298.7809143066406,11527400,0.0,0.0,JPM,JPMorgan
2026-01-28 00:00:00-05:00,298.74110176244625,300.38272473319716,296.53240414079806,299.2385559082031,9556700,0.0,0.0,JPM,JPMorgan
2026-01-29 00:00:00-05:00,300.86028172816947,305.2677184721844,300.6812055104527,304.8598327636719,11580000,0.0,0.0,JPM,JPMorgan
2026-01-30 00:00:00-05:00,303.6957636347891,306.36211063628633,301.0194578342246,304.33251953125,11953200,0.0,0.0,JPM,JPMorgan
2026-02-02 00:00:00-05:00,302.9097896135357,307.72514241386267,299.83552643648,306.5710754394531,9839400,0.0,0.0,JPM,JPMorgan
2026-02-03 00:00:00-05:00,308.15296152215484,314.6397527673971,307.5261644294422,313.24688720703125,12688000,0.0,0.0,JPM,JPMorgan
2026-02-04 00:00:00-05:00,312.809117891095,317.68416242077944,312.809117891095,315.654541015625,9848800,0.0,0.0,JPM,JPMorgan
2026-02-05 00:00:00-05:00,313.3961328396234,314.4009999973286,303.98430827226673,308.5807800292969,9388000,0.0,0.0,JPM,JPMorgan
2026-02-06 00:00:00-05:00,313.10760555212,322.59903993155126,313.10760555212,320.7584533691406,17797400,0.0,0.0,JPM,JPMorgan
2026-02-09 00:00:00-05:00,319.70385137937853,324.73808529326595,318.4801031561584,320.4599914550781,11477500,0.0,0.0,JPM,JPMorgan
2026-02-10 00:00:00-05:00,320.9076714905845,324.4694603347238,313.51550984428656,316.659423828125,9902200,0.0,0.0,JPM,JPMorgan
2026-02-11 00:00:00-05:00,321.5941717066872,323.6237932822943,307.15807190859783,309.2374267578125,8703500,0.0,0.0,JPM,JPMorgan
2026-02-12 00:00:00-05:00,310.68996020493864,312.0231336727285,298.492374829366,301.09906005859375,13443400,0.0,0.0,JPM,JPMorgan
2026-02-13 00:00:00-05:00,297.0000117729552,302.740652037527,295.0101951931391,301.0094909667969,9114500,0.0,0.0,JPM,JPMorgan
2026-02-17 00:00:00-05:00,301.21844819128046,306.6705262718474,300.95976231603305,305.5661926269531,8896800,0.0,0.0,JPM,JPMorgan
2026-02-18 00:00:00-05:00,306.8894162356143,310.6899733588093,305.6557396172298,307.2077941894531,7209600,0.0,0.0,JPM,JPMorgan
2026-02-19 00:00:00-05:00,305.6060125002564,307.6057576457843,303.5664321569553,306.48150634765625,6737700,0.0,0.0,JPM,JPMorgan
2026-02-20 00:00:00-05:00,306.829734990155,309.4165028225248,304.12358301143166,309.20758056640625,7792700,0.0,0.0,JPM,JPMorgan
2026-02-23 00:00:00-05:00,307.22769310292153,309.4165036660153,293.5974666249826,296.1543884277344,12955400,0.0,0.0,JPM,JPMorgan
2026-02-24 00:00:00-05:00,295.3086878147805,298.22376183621185,289.89638425356503,295.7862243652344,13554100,0.0,0.0,JPM,JPMorgan
2026-02-25 00:00:00-05:00,297.1194302945208,302.113859047087,295.4977249020647,301.75567626953125,8095500,0.0,0.0,JPM,JPMorgan
2026-02-26 00:00:00-05:00,303.02916294815697,307.4366298839601,302.0939770599508,304.5712890625,7007800,0.0,0.0,JPM,JPMorgan
2026-02-27 00:00:00-05:00,298.4725052158334,301.4074969953331,292.9507760142178,298.7709655761719,18620800,0.0,0.0,JPM,JPMorgan
2026-03-02 00:00:00-05:00,293.3089239524434,298.45261340621465,291.7170645432447,296.044921875,8508900,0.0,0.0,JPM,JPMorgan
2026-03-03 00:00:00-05:00,290.80175042735664,300.8503301542204,288.0259478174434,298.7311706542969,10278200,0.0,0.0,JPM,JPMorgan
2026-03-04 00:00:00-05:00,298.4625518350298,299.4674190034017,294.31380094003714,297.8656311035156,8055700,0.0,0.0,JPM,JPMorgan
2026-03-05 00:00:00-05:00,296.46279534996694,299.7061758621692,290.9410358965662,292.0553283691406,12732500,0.0,0.0,JPM,JPMorgan
2026-03-06 00:00:00-05:00,284.88204628210366,288.51345559776433,282.2654325280704,288.0060729980469,13496500,0.0,0.0,JPM,JPMorgan
2026-03-09 00:00:00-04:00,284.04633930656934,289.61783224456605,279.02206418875625,288.44384765625,12241100,0.0,0.0,JPM,JPMorgan
2026-03-10 00:00:00-04:00,287.81703392074905,291.25940817695187,285.7177615952499,287.2598876953125,8344900,0.0,0.0,JPM,JPMorgan
2026-03-11 00:00:00-04:00,287.339470512306,289.00098077209634,283.40957048917664,286.0560302734375,10205000,0.0,0.0,JPM,JPMorgan
2026-03-12 00:00:00-04:00,281.38992356011664,282.4345955757058,277.6789347371047,281.44964599609375,13760500,0.0,0.0,JPM,JPMorgan
2026-03-13 00:00:00-04:00,283.2205743771862,285.72773249785536,281.50933079451545,281.996826171875,9091200,0.0,0.0,JPM,JPMorgan
2026-03-16 00:00:00-04:00,284.88204862524725,287.7971227560318,283.16084627757465,284.7029724121094,8149000,0.0,0.0,JPM,JPMorgan
2026-03-17 00:00:00-04:00,287.5285022187445,290.2744588762506,284.4940440114858,285.42926025390625,8961200,0.0,0.0,JPM,JPMorgan
2026-03-18 00:00:00-04:00,285.36953215418885,287.93641255144826,283.6682474755719,286.27490234375,10057000,0.0,0.0,JPM,JPMorgan
2026-03-19 00:00:00-04:00,285.4193072233837,288.0359209952396,283.1708046765218,286.5037536621094,9846700,0.0,0.0,JPM,JPMorgan
2026-03-20 00:00:00-04:00,286.61317132501995,289.2297850267638,283.81748141518966,285.1009216308594,22436500,0.0,0.0,JPM,JPMorgan
2026-03-23 00:00:00-04:00,292.8114588483544,294.24412922690453,286.5037438804951,288.4338684082031,11470800,0.0,0.0,JPM,JPMorgan
2026-03-24 00:00:00-04:00,284.71293429347423,293.9755285514211,283.9169894005904,290.91119384765625,11092300,0.0,0.0,JPM,JPMorgan
2026-03-25 00:00:00-04:00,292.6522795072885,296.1245302289603,290.950994762599,293.91583251953125,12188200,0.0,0.0,JPM,JPMorgan
2026-03-26 00:00:00-04:00,291.0902559049482,293.48798854194115,289.24969984697105,290.1749572753906,8669200,0.0,0.0,JPM,JPMorgan
2026-03-27 00:00:00-04:00,287.66781259849654,288.63284454259417,280.31542537678433,281.3998718261719,9873300,0.0,0.0,JPM,JPMorgan
2026-03-30 00:00:00-04:00,283.2901966006573,285.787426299191,280.89246381052374,282.32513427734375,11734400,0.0,0.0,JPM,JPMorgan
2026-03-31 00:00:00-04:00,287.0012007453536,293.56760164880984,283.4991344325332,292.6622314453125,12956900,0.0,0.0,JPM,JPMorgan
2026-04-01 00:00:00-04:00,293.8859963972044,297.19902789200404,291.41861272257177,293.87603759765625,11267200,0.0,0.0,JPM,JPMorgan
2026-04-02 00:00:00-04:00,290.4237002119346,294.1148016905453,287.2499401451481,293.1000061035156,6669300,0.0,0.0,JPM,JPMorgan
2026-04-06 00:00:00-04:00,294.05999755859375,296.8299865722656,293.20001220703125,295.45001220703125,7142600,1.5,0.0,JPM,JPMorgan
2026-04-07 00:00:00-04:00,293.1400146484375,298.17999267578125,292.70001220703125,297.3999938964844,7849100,0.0,0.0,JPM,JPMorgan
2026-04-08 00:00:00-04:00,307.9700012207031,311.260009765625,305.3299865722656,307.9700012207031,10590200,0.0,0.0,JPM,JPMorgan
2026-04-09 00:00:00-04:00,306.95001220703125,311.260009765625,306.1099853515625,310.3299865722656,6586600,0.0,0.0,JPM,JPMorgan
2026-04-10 00:00:00-04:00,310.0,310.3500061035156,306.7200012207031,309.8699951171875,6069700,0.0,0.0,JPM,JPMorgan
2026-04-13 00:00:00-04:00,307.4700012207031,313.739990234375,305.4599914550781,313.67999267578125,8318200,0.0,0.0,JPM,JPMorgan
2026-04-14 00:00:00-04:00,309.82000732421875,314.32000732421875,308.8699951171875,311.1199951171875,11455500,0.0,0.0,JPM,JPMorgan
2026-04-15 00:00:00-04:00,313.95001220703125,314.239990234375,304.260009765625,305.92999267578125,9885800,0.0,0.0,JPM,JPMorgan
2026-04-16 00:00:00-04:00,305.3500061035156,309.95001220703125,305.20001220703125,309.95001220703125,8208600,0.0,0.0,JPM,JPMorgan
2026-04-17 00:00:00-04:00,312.4700012207031,314.8999938964844,310.0899963378906,310.2900085449219,11082400,0.0,0.0,JPM,JPMorgan
2026-04-20 00:00:00-04:00,310.8500061035156,317.1300048828125,310.3699951171875,316.989990234375,10772000,0.0,0.0,JPM,JPMorgan
2026-04-21 00:00:00-04:00,317.489990234375,320.239990234375,312.75,313.0,7084300,0.0,0.0,JPM,JPMorgan
2026-04-22 00:00:00-04:00,314.8500061035156,315.1499938964844,311.94000244140625,313.0199890136719,5545900,0.0,0.0,JPM,JPMorgan
2026-04-23 00:00:00-04:00,313.5199890136719,314.989990234375,308.8900146484375,311.69000244140625,6969700,0.0,0.0,JPM,JPMorgan
2026-04-24 00:00:00-04:00,311.1499938964844,311.1499938964844,307.8900146484375,308.2799987792969,5215300,0.0,0.0,JPM,JPMorgan
2026-04-27 00:00:00-04:00,306.8800048828125,312.5799865722656,306.8800048828125,311.6300048828125,7925300,0.0,0.0,JPM,JPMorgan
2026-04-28 00:00:00-04:00,315.20001220703125,315.45001220703125,311.1700134277344,311.45001220703125,7398600,0.0,0.0,JPM,JPMorgan
2026-04-29 00:00:00-04:00,310.57000732421875,312.04998779296875,307.2900085449219,309.25,8031800,0.0,0.0,JPM,JPMorgan
2026-04-30 00:00:00-04:00,307.07000732421875,314.1000061035156,306.57000732421875,313.2300109863281,8865400,0.0,0.0,JPM,JPMorgan
2026-05-01 00:00:00-04:00,313.95001220703125,316.0799865722656,311.8299865722656,312.4700012207031,6135400,0.0,0.0,JPM,JPMorgan
2026-05-04 00:00:00-04:00,310.6199951171875,310.6499938964844,306.510009765625,307.6499938964844,7338200,0.0,0.0,JPM,JPMorgan
2026-05-05 00:00:00-04:00,307.7099914550781,310.9700012207031,306.79998779296875,309.3999938964844,6316800,0.0,0.0,JPM,JPMorgan
2026-05-06 00:00:00-04:00,311.45001220703125,316.260009765625,311.3500061035156,314.8999938964844,8629500,0.0,0.0,JPM,JPMorgan
2026-05-07 00:00:00-04:00,314.6499938964844,316.29998779296875,306.1400146484375,306.2699890136719,8359600,0.0,0.0,JPM,JPMorgan
2026-05-08 00:00:00-04:00,308.25,308.989990234375,300.5,302.1000061035156,9464300,0.0,0.0,JPM,JPMorgan
2026-05-11 00:00:00-04:00,302.1000061035156,303.19000244140625,298.8800048828125,300.0,9512000,0.0,0.0,JPM,JPMorgan
2026-05-12 00:00:00-04:00,300.0199890136719,306.05999755859375,295.54998779296875,304.8800048828125,9498200,0.0,0.0,JPM,JPMorgan
2026-05-13 00:00:00-04:00,302.2699890136719,303.0,300.07000732421875,300.25,7709500,0.0,0.0,JPM,JPMorgan
2026-05-14 00:00:00-04:00,302.25,303.75,298.80999755859375,299.9100036621094,7364300,0.0,0.0,JPM,JPMorgan
2026-05-15 00:00:00-04:00,300.2099914550781,300.7900085449219,296.45001220703125,297.80999755859375,8699300,0.0,0.0,JPM,JPMorgan
2026-05-18 00:00:00-04:00,298.0,301.260009765625,297.2200012207031,300.7300109863281,7546300,0.0,0.0,JPM,JPMorgan
2026-05-19 00:00:00-04:00,301.0899963378906,301.7900085449219,295.260009765625,295.70001220703125,8066900,0.0,0.0,JPM,JPMorgan
2026-05-20 00:00:00-04:00,296.70001220703125,302.92999267578125,293.6700134277344,301.9800109863281,9327000,0.0,0.0,JPM,JPMorgan
2026-05-21 00:00:00-04:00,301.2300109863281,303.9800109863281,300.2099914550781,303.0,7874400,0.0,0.0,JPM,JPMorgan
2026-05-22 00:00:00-04:00,304.67999267578125,307.45001220703125,303.8399963378906,306.3800048828125,5973900,0.0,0.0,JPM,JPMorgan
2026-05-26 00:00:00-04:00,308.489990234375,309.92999267578125,305.44000244140625,306.739990234375,7725400,0.0,0.0,JPM,JPMorgan
2026-05-27 00:00:00-04:00,305.0,305.8999938964844,295.75,299.2799987792969,11779200,0.0,0.0,JPM,JPMorgan
2026-05-28 00:00:00-04:00,297.57000732421875,301.07000732421875,295.75,296.7300109863281,9757700,0.0,0.0,JPM,JPMorgan
2026-05-29 00:00:00-04:00,296.3999938964844,299.8800048828125,295.20001220703125,299.30999755859375,13969000,0.0,0.0,JPM,JPMorgan
2026-06-01 00:00:00-04:00,297.69000244140625,299.54998779296875,295.2699890136719,296.5799865722656,7930000,0.0,0.0,JPM,JPMorgan
2026-06-02 00:00:00-04:00,296.5,302.07000732421875,295.2699890136719,300.9599914550781,8296200,0.0,0.0,JPM,JPMorgan
2026-06-03 00:00:00-04:00,299.9200134277344,301.9599914550781,296.55999755859375,300.8500061035156,7003900,0.0,0.0,JPM,JPMorgan
2026-06-04 00:00:00-04:00,305.739990234375,312.9100036621094,304.44000244140625,310.8900146484375,10341500,0.0,0.0,JPM,JPMorgan
2025-06-05 00:00:00-04:00,588.1600380709151,597.688201968912,581.2001682193692,593.9240112304688,2086700,0.0,0.0,GS,Goldman Sachs
2025-06-06 00:00:00-04:00,600.9034613693187,609.1181007500264,597.9626613952438,601.8837280273438,1675900,0.0,0.0,GS,Goldman Sachs
2025-06-09 00:00:00-04:00,602.6189168289575,606.8830527798808,598.9527291689494,601.4132080078125,1610700,0.0,0.0,GS,Goldman Sachs
2025-06-10 00:00:00-04:00,600.9034783497766,604.3834131179564,597.28629188622,602.736572265625,1376400,0.0,0.0,GS,Goldman Sachs
2025-06-11 00:00:00-04:00,605.0010332821518,617.4112440002459,602.4621758725634,611.8530883789062,2063600,0.0,0.0,GS,Goldman Sachs
2025-06-12 00:00:00-04:00,608.7455935000501,613.6567390205274,603.6481949216657,612.7744750976562,1634700,0.0,0.0,GS,Goldman Sachs
2025-06-13 00:00:00-04:00,603.8932792448966,607.8829718319845,597.5607947523365,601.4328002929688,1674800,0.0,0.0,GS,Goldman Sachs
2025-06-16 00:00:00-04:00,606.7849921461648,619.7931483611065,605.8047255998866,615.4603271484375,1870400,0.0,0.0,GS,Goldman Sachs
2025-06-17 00:00:00-04:00,612.3725953447363,619.2050252559669,610.706130054205,612.3137817382812,1479300,0.0,0.0,GS,Goldman Sachs
2025-06-18 00:00:00-04:00,612.18634762106,627.2530415516758,611.3433326442812,622.70458984375,2423100,0.0,0.0,GS,Goldman Sachs
2025-06-20 00:00:00-04:00,626.2238104914916,629.95862433129,624.126025334562,628.1549072265625,4115400,0.0,0.0,GS,Goldman Sachs
2025-06-23 00:00:00-04:00,626.6452413976245,634.6441905933167,617.5777752737023,634.1148681640625,2020800,0.0,0.0,GS,Goldman Sachs
2025-06-24 00:00:00-04:00,641.5355559368838,650.6716487912713,640.3494116868349,649.0443725585938,2307800,0.0,0.0,GS,Goldman Sachs
2025-06-25 00:00:00-04:00,651.4852810521476,656.896372848471,647.7504669963992,656.6513061523438,1566400,0.0,0.0,GS,Goldman Sachs
2025-06-26 00:00:00-04:00,657.3865065713868,675.727319657834,657.2786915844134,673.60009765625,2849500,0.0,0.0,GS,Goldman Sachs
2025-06-27 00:00:00-04:00,677.3642926178128,680.5011580374714,671.8650107664996,677.1780395507812,3650500,0.0,0.0,GS,Goldman Sachs
2025-06-30 00:00:00-04:00,700.1751104299359,700.2044873187658,689.0784842779603,693.7837524414062,3976400,0.0,0.0,GS,Goldman Sachs
2025-07-01 00:00:00-04:00,694.0288152349607,698.9399609156842,686.7846300498984,692.5192260742188,3301000,0.0,0.0,GS,Goldman Sachs
2025-07-02 00:00:00-04:00,694.8130055248181,704.5470464033773,691.1664422217477,701.7631225585938,2906500,0.0,0.0,GS,Goldman Sachs
2025-07-03 00:00:00-04:00,701.7826621083397,711.6735788059702,699.3222431060915,709.3993530273438,1502000,0.0,0.0,GS,Goldman Sachs
2025-07-07 00:00:00-04:00,707.4584925287415,709.6836572628231,692.4016103085945,696.9010009765625,2863700,0.0,0.0,GS,Goldman Sachs
2025-07-08 00:00:00-04:00,696.6951126071114,697.1558690630004,680.0796400902891,683.5203857421875,3100700,0.0,0.0,GS,Goldman Sachs
2025-07-09 00:00:00-04:00,690.4410788963177,690.4410788963177,681.0011057192286,682.8145751953125,1763400,0.0,0.0,GS,Goldman Sachs
2025-07-10 00:00:00-04:00,682.9910026008907,696.3618545841297,682.7067468004434,695.126708984375,1733500,0.0,0.0,GS,Goldman Sachs
2025-07-11 00:00:00-04:00,689.7059140694961,692.0683306289811,686.4121722937278,691.0390625,1681800,0.0,0.0,GS,Goldman Sachs
2025-07-14 00:00:00-04:00,690.8331020863388,699.3516215785249,688.2746205161072,699.2241821289062,1909300,0.0,0.0,GS,Goldman Sachs
2025-07-15 00:00:00-04:00,699.2242117124812,700.5867967586829,686.225865947249,688.6471557617188,1981200,0.0,0.0,GS,Goldman Sachs
2025-07-16 00:00:00-04:00,694.5189490814288,695.7737191619638,677.6583500663052,694.8326416015625,3323200,0.0,0.0,GS,Goldman Sachs
2025-07-17 00:00:00-04:00,692.342757707153,703.2923194259776,690.3822244087773,691.9114379882812,2046100,0.0,0.0,GS,Goldman Sachs
2025-07-18 00:00:00-04:00,693.107420350669,696.273662873522,684.6085242031114,694.2837524414062,1925200,0.0,0.0,GS,Goldman Sachs
2025-07-21 00:00:00-04:00,695.1463501734221,698.6949108827005,690.4508343335273,692.0682983398438,2006500,0.0,0.0,GS,Goldman Sachs
2025-07-22 00:00:00-04:00,689.774428735632,692.5486002047516,678.2269183067817,686.5885620117188,1978900,0.0,0.0,GS,Goldman Sachs
2025-07-23 00:00:00-04:00,688.1472040128454,704.8215496829964,687.6570706766539,703.3609619140625,2395700,0.0,0.0,GS,Goldman Sachs
2025-07-24 00:00:00-04:00,704.7431535321654,711.4482042957683,700.6260212970221,704.9882202148438,1974700,0.0,0.0,GS,Goldman Sachs
2025-07-25 00:00:00-04:00,706.5370241802281,715.4868637846075,704.1745479684266,714.5947875976562,1851400,0.0,0.0,GS,Goldman Sachs
2025-07-28 00:00:00-04:00,713.6341311719812,718.0649556377284,707.9191597700191,709.3699951171875,1464800,0.0,0.0,GS,Goldman Sachs
2025-07-29 00:00:00-04:00,712.5068712611394,719.6432419995773,708.1642966898378,717.53564453125,2136000,0.0,0.0,GS,Goldman Sachs
2025-07-30 00:00:00-04:00,716.7121523263069,723.3191397852821,708.9092084765841,716.329833984375,1816200,0.0,0.0,GS,Goldman Sachs
2025-07-31 00:00:00-04:00,712.2520796933898,719.5550194801447,706.2234149482398,709.311279296875,2358100,0.0,0.0,GS,Goldman Sachs
2025-08-01 00:00:00-04:00,696.4893242135873,700.420203375545,680.3541122915796,695.56787109375,2999100,0.0,0.0,GS,Goldman Sachs
2025-08-04 00:00:00-04:00,701.0866986811067,712.447955303174,701.0866986811067,711.7030029296875,1753700,0.0,0.0,GS,Goldman Sachs
2025-08-05 00:00:00-04:00,713.6340763986353,715.0064735547686,700.4494788177079,706.6839599609375,1977300,0.0,0.0,GS,Goldman Sachs
2025-08-06 00:00:00-04:00,710.2031611131416,713.9281622763684,707.7524945806601,710.4384155273438,1477100,0.0,0.0,GS,Goldman Sachs
2025-08-07 00:00:00-04:00,716.2024153176443,718.4766411262242,703.4491366232222,705.537109375,1400400,0.0,0.0,GS,Goldman Sachs
2025-08-08 00:00:00-04:00,711.5363165635921,713.6341014960454,704.468632503902,707.0369262695312,1275400,0.0,0.0,GS,Goldman Sachs
2025-08-11 00:00:00-04:00,707.9486079810231,709.5562596949599,701.6160636916749,705.0469970703125,1273500,0.0,0.0,GS,Goldman Sachs
2025-08-12 00:00:00-04:00,710.9678893124791,733.3767726107974,710.0561885939944,728.710693359375,2418100,0.0,0.0,GS,Goldman Sachs
2025-08-13 00:00:00-04:00,731.0633901659003,734.1315701525027,718.1630457960302,729.994873046875,1862600,0.0,0.0,GS,Goldman Sachs
2025-08-14 00:00:00-04:00,728.0636259033031,733.3962789335744,722.4565293198689,732.4552612304688,1371200,0.0,0.0,GS,Goldman Sachs
2025-08-15 00:00:00-04:00,734.2197806135523,734.2687819838953,714.7908868494043,716.3004760742188,1645900,0.0,0.0,GS,Goldman Sachs
2025-08-18 00:00:00-04:00,715.1045556844332,717.1729040563725,709.5856493921442,716.5357666015625,1157800,0.0,0.0,GS,Goldman Sachs
2025-08-19 00:00:00-04:00,714.771218973398,715.5946693019514,703.5667781118235,707.144775390625,1856400,0.0,0.0,GS,Goldman Sachs
2025-08-20 00:00:00-04:00,706.9683149291217,707.9975829381718,691.6271180331997,706.4585571289062,1872700,0.0,0.0,GS,Goldman Sachs
2025-08-21 00:00:00-04:00,702.4002843008147,705.0273918944137,698.9007249790994,701.8219604492188,1162000,0.0,0.0,GS,Goldman Sachs
2025-08-22 00:00:00-04:00,705.9293200070513,730.1419209829708,704.400106252295,727.2501220703125,1948600,0.0,0.0,GS,Goldman Sachs
2025-08-25 00:00:00-04:00,727.2500441743131,731.7690591015532,723.7602972702863,724.211181640625,1381200,0.0,0.0,GS,Goldman Sachs
2025-08-26 00:00:00-04:00,723.152648059576,734.3766551402351,719.3785849524688,734.1708374023438,1511600,0.0,0.0,GS,Goldman Sachs
2025-08-27 00:00:00-04:00,731.2495270949113,738.1408307675749,730.3183215873463,734.8765258789062,1534800,0.0,0.0,GS,Goldman Sachs
2025-08-28 00:00:00-04:00,736.1704318428535,738.4642820980037,732.2493652964773,736.3958740234375,1411200,0.0,0.0,GS,Goldman Sachs
2025-08-29 00:00:00-04:00,735.8934013345614,738.0713494312229,728.1965370918332,734.4545288085938,1467000,4.0,0.0,GS,Goldman Sachs
2025-09-02 00:00:00-04:00,725.7228489345496,725.7228489345496,710.7134260883109,720.2630615234375,2296400,0.0,0.0,GS,Goldman Sachs
2025-09-03 00:00:00-04:00,718.0062664031279,721.4161673949264,711.8369375152871,719.977294921875,1485600,0.0,0.0,GS,Goldman Sachs
2025-09-04 00:00:00-04:00,723.1210709994753,738.0614403576991,720.5784274271349,738.0516357421875,1778200,0.0,0.0,GS,Goldman Sachs
2025-09-05 00:00:00-04:00,741.2939491434615,746.3791760906007,716.6166945427516,727.5164794921875,1822800,0.0,0.0,GS,Goldman Sachs
2025-09-08 00:00:00-04:00,728.7089063983016,732.769220165311,722.9436722820858,731.1036987304688,1400100,0.0,0.0,GS,Goldman Sachs
2025-09-09 00:00:00-04:00,729.4085832007356,754.529328934588,727.8415892560945,752.8539428710938,2611300,0.0,0.0,GS,Goldman Sachs
2025-09-10 00:00:00-04:00,750.823806214717,763.2511253809848,750.5971572054214,758.4320068359375,1996200,0.0,0.0,GS,Goldman Sachs
2025-09-11 00:00:00-04:00,760.8169121046438,781.6802294971479,760.1763038565873,773.3624877929688,2075700,0.0,0.0,GS,Goldman Sachs
2025-09-12 00:00:00-04:00,772.15036407409,775.6292580201963,765.0152509976823,768.7601928710938,1099400,0.0,0.0,GS,Goldman Sachs
2025-09-15 00:00:00-04:00,771.608352495527,780.9017441542022,770.1202164340411,775.3631591796875,1292000,0.0,0.0,GS,Goldman Sachs
2025-09-16 00:00:00-04:00,778.0930577896903,778.5660853589413,768.39557156295,774.1510009765625,1529500,0.0,0.0,GS,Goldman Sachs
2025-09-17 00:00:00-04:00,777.4327460202405,787.0021109091882,773.8553245303494,782.715087890625,1945300,0.0,0.0,GS,Goldman Sachs
2025-09-18 00:00:00-04:00,784.0455509353465,795.5859440427938,780.921487717317,792.658935546875,1501600,0.0,0.0,GS,Goldman Sachs
2025-09-19 00:00:00-04:00,792.4421367702416,797.9313979121331,785.8194500908996,793.3389282226562,3789800,0.0,0.0,GS,Goldman Sachs
2025-09-22 00:00:00-04:00,789.5349129303299,794.35409212384,785.9870254846772,793.890869140625,1151000,0.0,0.0,GS,Goldman Sachs
2025-09-23 00:00:00-04:00,795.4085013545462,813.295608473162,790.3824029027276,794.6398315429688,1758800,0.0,0.0,GS,Goldman Sachs
2025-09-24 00:00:00-04:00,797.8230489503444,801.0654293290602,780.8623872067685,780.9510498046875,1402500,0.0,0.0,GS,Goldman Sachs
2025-09-25 00:00:00-04:00,774.6142000044849,786.6177563436844,770.682007773663,783.247314453125,1413100,0.0,0.0,GS,Goldman Sachs
2025-09-26 00:00:00-04:00,785.612472708354,797.7737443951031,783.611910162147,790.885009765625,1376200,0.0,0.0,GS,Goldman Sachs
2025-09-29 00:00:00-04:00,796.0983647528167,797.1233380252197,786.4304727837132,792.4716796875,1059000,0.0,0.0,GS,Goldman Sachs
2025-09-30 00:00:00-04:00,793.8316879733414,797.8920016646126,775.0576544965396,784.814208984375,2463900,0.0,0.0,GS,Goldman Sachs
2025-10-01 00:00:00-04:00,782.123792530161,784.7452940468534,771.8842853210717,774.1312866210938,1788900,0.0,0.0,GS,Goldman Sachs
2025-10-02 00:00:00-04:00,777.4524731061118,779.5417584684341,761.250616706113,768.090087890625,1553700,0.0,0.0,GS,Goldman Sachs
2025-10-03 00:00:00-04:00,771.6576290624948,783.4049416434867,766.5920715695704,778.5364990234375,1470500,0.0,0.0,GS,Goldman Sachs
2025-10-06 00:00:00-04:00,783.48379295204,790.8751494893233,768.750343557519,785.238037109375,1632600,0.0,0.0,GS,Goldman Sachs
2025-10-07 00:00:00-04:00,786.4403848124842,793.6543564627208,770.0710072791352,778.2113647460938,1547200,0.0,0.0,GS,Goldman Sachs
2025-10-08 00:00:00-04:00,780.2808225923848,783.4837435566099,763.1230478320107,765.2615966796875,1939300,0.0,0.0,GS,Goldman Sachs
2025-10-09 00:00:00-04:00,767.5677156449597,771.5689009171675,760.1763590964712,768.6616821289062,1575000,0.0,0.0,GS,Goldman Sachs
